Date,BIZD,BKLN,BWX,DBA,DBB,EEM,EFA,EMB,GLD,HYG,IWD,IWF,IWN,IWO,LQD,RWR,SCZ,SHY,TIP,TLT,USO
2012-01-27,0.0,0.0,0.0,-0.16197354999700353,0.0,0.0,-0.07006034831481134,0.0,0.1070464779987577,0.0,0.0,0.0,0.0,0.0,0.0,0.0836369237320192,-0.07490441841877363,0.0,0.3948282414970982,0.1075500400415362,0.0
2012-01-30,0.0,0.0,0.0,-0.15949948384953175,-0.08057210126339691,0.0,-0.07170201770622471,0.0,0.10400737055337769,0.0,0.0,0.0,0.0,0.0,0.0,0.08546552497949618,0.0,0.0,0.3889185745713317,0.10983492707664101,0.0
2012-01-31,0.0,0.0,0.0,-0.15922424413030378,-0.08066038900595197,0.0,-0.07196529464839735,0.0,0.10413395997068377,0.0,0.0,0.0,0.0,0.0,0.0,0.08573841356062811,0.0,0.0,0.38812255649510485,0.11015514218893005,0.0
2012-02-01,0.0,0.0,0.0,-0.1594822115805145,-0.07863625451899758,0.0,-0.07352966695390938,0.0,0.10105870095982425,0.0,0.0,0.0,0.0,0.0,0.0,0.08264187293784259,0.0,0.0,0.39092560092110096,0.11372569212781071,0.0
2012-02-02,0.0,0.0,0.0,-0.15035762459272106,-0.07678601652898114,0.0,-0.07118915486540052,0.0,0.09494771057154387,0.0,0.0,0.0,0.0,0.0,0.0,0.0815433401480603,0.0,0.0,0.41053392747443856,0.11464222581885453,0.0
2012-02-03,0.0,0.0,0.0,-0.15434378272824534,-0.0781346377841158,0.0,-0.07300224109879451,0.0,0.09637545078934434,0.0,0.0,0.0,0.0,0.0,0.0,0.08467468889026585,0.0,0.0,0.3978645625036207,0.11560463620561352,0.0
2012-02-06,0.0,0.0,0.0,-0.15505238777746308,-0.07661156611513996,0.0,-0.07281389115060732,0.0,0.09581924356606379,0.0,0.0,0.0,0.0,0.0,0.0,0.08352684879233935,0.0,0.0,0.40178382646899463,0.1143922361293919,0.0
2012-02-07,0.0,0.0,0.0,-0.15477579006021247,-0.0765243729501496,0.0,-0.07293389469288326,0.0,0.09468895210297226,0.0,0.0,0.0,0.0,0.0,0.0,0.08369877449274961,0.0,0.0,0.40443396211866495,0.11294425358236791,0.0
2012-02-08,0.0,0.0,0.0,-0.12178354703642096,-0.060080799052994655,0.0,-0.057279146634621025,0.0,0.07624997262754155,0.0,0.0,0.0,0.0,0.0,0.2716821681987066,0.0,0.0,0.0,0.324010327667785,0.08891403878193023,0.0
2012-02-09,0.0,0.0,0.0,-0.11953525609946279,-0.05897656512293171,0.0,-0.05667537975758428,0.0,0.07539230240513593,0.0,0.0,0.0,0.0,0.0,0.272991479096418,0.0,0.0,0.0,0.328113935650309,0.08831508186815826,0.0
2012-02-10,0.0,0.0,0.0,-0.1240659368231371,-0.05910817443856568,0.0,-0.060439117550606804,0.0,0.07498826409016887,0.0,0.0,0.0,0.0,0.0,0.2722667693374164,0.0,0.0,0.0,0.3199596814049261,0.08917205635517898,0.0
2012-02-13,0.0,0.0,0.0,-0.12322699174400781,-0.05874702186629175,0.0,-0.06015585482281319,0.0,0.07468551922171873,0.0,0.0,0.0,0.0,0.0,0.27472536146908577,0.0,0.0,0.0,0.31832406450244627,0.09013518637363657,0.0
2012-02-14,0.0,0.0,0.0,-0.12271545020239084,-0.05901801192937213,0.0,-0.060661581498471895,0.0,0.07517218111406085,0.0,0.0,0.0,0.0,0.0,0.27374523180618565,0.0,0.0,0.0,0.31908852295775564,0.08959902049176309,0.0
2012-02-15,0.0,0.0,0.0,-0.12301952282219632,-0.058724801267886435,0.0,-0.06127254153954249,0.0,0.07496281627835424,0.0,0.0,0.0,0.0,0.0,0.2727387461353346,0.0,0.0,0.0,0.31825376181676834,0.09102781013991745,0.0
2012-02-16,0.0,0.0,0.0,-0.12361735498773102,-0.0587311664415789,0.0,-0.06083533519838508,0.0,0.07478647037914983,0.0,0.0,0.0,0.0,0.0,0.27156028181851244,0.0,0.0,0.0,0.32008213216138676,0.09038725901325607,0.0
2012-02-17,0.0,0.0,0.0,-0.12391188733574635,-0.057618429761537485,0.0,-0.06143265048066258,0.0,0.07482148421316275,0.0,0.0,0.0,0.0,0.0,0.27214091208858127,0.0,0.0,0.0,0.3195208663423899,0.09055376977791962,0.0
2012-02-21,0.0,0.0,0.0,-0.12424578951387034,-0.05583186620674028,0.0,-0.06085014312790574,0.0,0.0744913138956725,0.0,0.0,0.0,0.0,0.0,0.28104464026096637,0.0,0.0,0.0,0.31463654689751097,0.08889970009733382,0.0
2012-02-22,0.0,0.0,0.0,-0.1295083786109432,-0.05846321525801127,0.0,-0.06314918267984398,0.2620627967163042,0.0769348925788185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.318642335852589,0.09123919830348988,0.0
2012-02-23,0.0,0.0,0.0,-0.1254687455316404,-0.05797311398075998,0.0,-0.06346461502655773,0.27182890733235826,0.07801236838503957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3135879804467954,0.08966426929684876,0.0
2012-02-24,0.0,0.0,0.0,-0.12424756011059582,-0.05682643270108635,0.0,-0.06272088792719804,0.2779604134020162,0.07737790024429367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3117608254504357,0.08910598016437417,0.0
2012-02-27,0.0,0.0,0.0,-0.1229936243572358,-0.0564422619538605,0.0,-0.06346415987448323,0.0,0.07582605185263273,0.0,0.0,0.0,0.0,0.0,0.28466014129177064,0.0,0.0,0.0,0.30917396797905095,0.08743979269096612,0.0
2012-02-28,0.0,0.0,0.0,-0.12211727480550257,-0.05552033990277112,0.0,-0.06258362374885582,0.2896470194977633,0.07470250797900857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3080351282591397,0.08739410580695901,0.0
2012-02-29,0.0,0.0,0.0,-0.12141993106407648,-0.055594763986615434,0.0,-0.06557105026544673,0.3028160644699759,0.06552413987740688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3023494557774648,0.08672459455901384,0.0
2012-03-01,0.0,0.0,0.0,-0.12358846192637336,-0.05653046865091266,0.0,-0.06692219155299411,0.0,0.06650222740146881,0.0,0.0,0.0,0.0,0.0,0.2903382165007017,0.0,0.0,0.0,0.3075057862952024,0.08861264767234703,0.0
2012-03-02,0.0,0.0,0.0,-0.08784353380003491,-0.043383276762343916,0.0,-0.05248976284077034,0.223648336509046,0.047866100036978304,0.0,0.0,0.0,0.0,0.0,0.20746424402511088,0.0,-0.05404227691054397,0.0,0.21976604232480787,0.06349642679036381,0.0
2012-03-05,0.0,0.0,0.0,-0.087542220281085,-0.04329652226485564,0.0,-0.052746694699652964,0.2266476663509092,0.047949015784937626,0.0,0.0,0.0,0.0,0.0,0.20678345398759496,0.0,-0.055742883621256914,0.0,0.21584777332145721,0.06344376968825043,0.0
2012-03-06,0.0,0.0,0.0,-0.08527204421372563,-0.042171184339320246,0.0,-0.05059746587830921,0.21684272356671855,0.04797711648876572,0.0,0.0,0.0,0.0,0.0,0.21844352574864348,0.0,-0.05316335787707335,0.0,0.2210037531842874,0.06452882870315665,0.0
2012-03-07,0.0,0.0,0.0,-0.08423329997500462,-0.04214619350459316,0.0,-0.05029941445608517,0.21344388849727938,0.04807262891280232,0.0,0.0,0.0,0.0,0.0,0.225698731478949,0.0,-0.05291977321733952,0.0,0.21913927632778601,0.06404679363016062,0.0
2012-03-08,0.0,0.0,0.0,-0.08360156807418757,-0.041816198555996095,0.0,-0.04909342832224541,0.21071910198982324,0.04758264379974925,0.0,0.0,0.0,0.0,0.0,0.23240448136282016,0.0,-0.05228242756677283,0.0,0.21894223498101356,0.06355791534739197,0.0
2012-03-09,0.0,0.0,0.0,-0.08449624443091928,-0.0414507949439654,0.0,-0.04860034318547908,0.2100652702569028,0.04709026366826945,0.0,0.0,0.0,0.0,0.0,0.23666592484794036,0.0,-0.05179958940255841,0.0,0.21691085261511497,0.06292071664885017,0.0
2012-03-12,0.0,0.0,0.0,-0.08302661270693315,-0.04146106886466429,0.0,-0.05061348797186873,0.21221525644431327,0.04705539151254929,0.0,0.0,0.0,0.0,0.0,0.23542976465923918,0.0,-0.054128473114399035,0.0,0.21337064616344964,0.06269929856258341,0.0
2012-03-13,0.0,0.0,0.0,-0.10211944458065293,-0.05013739769263838,-0.05305483652884257,-0.06226652356498553,0.25645370755632724,0.05629458889784804,0.0,0.0,0.0,0.0,0.0,0.0,0.07907440314574408,0.0,0.0,0.264035086711213,0.07656401132174816,0.0
2012-03-14,0.0,0.0,0.0,-0.1212116594476109,-0.06065953109031094,-0.0666081376131224,-0.07775180860826886,0.29581240127796454,0.06832685646742412,0.0,0.0,0.12358106145900004,0.0,0.0,0.0,0.0981173947190983,0.0,0.0,0.0,0.08793114931720006,0.0
2012-03-15,0.0,0.0,0.0,-0.03271494590289291,-0.016720903349310003,-0.018129137049265453,0.0,0.07880695374148813,0.018844137086394593,0.0,0.0,0.03426542505163382,0.0,0.0,0.0,0.026899344713553524,0.0,-0.7496272492411337,0.0,0.02399190386432802,0.0
2012-03-16,0.0,0.0,0.0,-0.12242169349905828,-0.0621764181427306,-0.0661016390853585,-0.0774951965694209,0.28478705091776085,0.07235198839613684,0.0,0.0,0.1288257696538457,0.0,0.0,0.0,0.09686419623463703,0.0,0.0,0.0,0.08897604750105143,0.0
2012-03-19,0.0,0.0,0.0,-0.12262114071920285,-0.06220260003662543,-0.06603916499981402,-0.0775227395546669,0.2840136681152616,0.07245857171688151,0.0,0.0,0.128798516340351,0.0,0.0,0.0,0.09807762958547549,0.0,0.0,0.0,0.08826596893172113,0.0
2012-03-20,0.0,0.0,0.0,-0.12260801344971817,-0.06262152974902804,-0.06523126567013057,-0.07707484356977037,0.2816723070891643,0.07362026531998721,0.0,0.0,0.12830229733486717,0.0,0.0,0.0,0.09930915708630644,0.0,0.0,0.0,0.08956032073102767,0.0
2012-03-21,0.0,0.0,0.0,-0.12274676598147685,-0.06255587974015066,-0.06594036898887808,-0.07542597988756293,0.0,0.07183458473613978,0.0,0.0,0.12785674615106488,0.0,0.0,0.0,0.0979647287480191,0.0,0.0,0.288075057088983,0.08759988867772457,0.0
2012-03-22,0.0,0.0,0.0,-0.12005549505845228,-0.06083385809011731,-0.06717141919314774,-0.07726420775446605,0.0,0.06976703793548186,0.0,0.0,0.13857633052461138,0.0,0.0,0.0,0.10069218340250256,0.0,0.0,0.2772898825149256,0.08834958552629525,0.0
2012-03-23,0.0,0.0,0.0,-0.1200025457863686,-0.060605561652763464,-0.06691636598070909,-0.07720122338535265,0.0,0.06908246503277937,0.0,0.0,0.1392517746237859,0.0,0.0,0.0,0.10025772669005587,0.0,0.0,0.27802233590433634,0.08866000094384888,0.0
2012-03-26,0.0,0.0,0.0,-0.12115359703609212,-0.06066357369529978,-0.06690801973337507,-0.07727796040288774,0.0,0.06862880864867817,0.0,0.0,0.13675754972492474,0.0,0.0,0.0,0.10194083743441625,0.0,0.0,0.27748951082605294,0.08918014249827311,0.0
2012-03-27,0.0,0.0,0.0,-0.12142603351757135,-0.06073372279567296,-0.06684482928714225,-0.0771867117261028,0.0,0.06851513898084169,0.0,0.0,0.13783408519832852,0.0,0.0,0.0,0.10223539723156073,0.0,0.0,0.2755282208206741,0.08969586044210558,0.0
2012-03-28,0.0,0.0,0.0,-0.10548401084090862,-0.0531523745960304,-0.0580774032951047,-0.06762760299195675,0.0,0.06006479359040842,0.0,0.0,0.0,0.0,0.0,0.2436198469698596,0.08972467708185324,0.0,0.0,0.24328124160148953,0.07896804903238867,0.0
2012-03-29,0.0,0.0,0.0,-0.10102587612609124,-0.05324985558666582,-0.05870188021622719,-0.06871459377266388,0.0,0.061904826811297706,0.0,0.0,0.0,0.0,0.0,0.24202714888993912,0.09127716223643853,0.0,0.0,0.24247397484808142,0.08062468151259512,0.0
2012-03-30,0.0,0.0,0.0,-0.09828395489104402,-0.054590413254273884,-0.06017077032893707,0.0,0.0,0.06331693659490846,0.0,0.0,0.0,0.0,0.0,0.24582320284899434,0.09312447673166996,0.0,0.0,0.24551930974543498,0.08051223711144004,-0.05865869849329704
2012-04-02,0.0,0.0,0.0,-0.09837664148243967,-0.054784919881128574,-0.060020133465800644,0.0,0.0,0.06385904529111319,0.0,0.0,0.0,0.0,0.0,0.24888263079477718,0.09357566990278122,0.0,0.0,0.2418087554416053,0.08065798404215377,-0.05803421969820049
2012-04-03,0.0,0.0,0.0,-0.11217608518472649,-0.06309285968495766,-0.0706908349641326,0.0,0.0,0.07336002230036087,0.0,0.0,0.14991485695764714,0.0,0.0,0.0,0.10636579909243278,0.0,0.0,0.26250034254189847,0.09088975579116589,-0.07100944348267804
2012-04-04,0.0,0.0,0.0,-0.09774862627156336,-0.05496385257909113,-0.06097111489224864,0.0,0.25654996184591095,0.06342346133135221,0.0,0.0,0.0,0.0,0.0,0.0,0.09565662810279385,0.0,0.0,0.2305586636729653,0.07916537492540285,-0.06096231637867169
2012-04-05,0.0,0.0,0.0,-0.10467918009424557,-0.0556900406476273,-0.06152262562752135,-0.0712829588080715,0.0,0.0639253414105063,0.0,0.0,0.0,0.0,0.0,0.23444084512044464,0.0972200248664586,0.0,0.0,0.23184896600403396,0.07939001742109078,0.0
2012-04-09,0.0,0.0,0.0,-0.10683054554775374,-0.05647582420343574,-0.06260430463979837,0.0,0.0,0.06516426262590765,0.0,0.0,0.0,0.0,0.0,0.2349617330801446,0.0981285716287306,0.0,0.0,0.2350454911081732,0.07787301984655418,-0.06291624731950206
2012-04-10,0.0,0.0,0.0,-0.10965740365843347,-0.057122373456614826,-0.062184955635049805,0.0,0.0,0.06558581645722565,0.0,0.0,0.0,0.0,0.0,0.23806585519179532,0.09359052056985942,0.0,0.0,0.23262083003401515,0.07795527981593778,-0.06321696518106842
2012-04-11,0.0,0.0,0.0,-0.11102349752045843,-0.057795995528404705,-0.06215063609068793,-0.07102069524339272,0.0,0.06511800997100807,0.0,0.0,0.0,0.0,0.0,0.23471688157205803,0.0921641149680581,0.0,0.0,0.23016938213043436,0.07584078697549751,0.0
2012-04-12,0.0,0.0,0.0,-0.1072693305243506,-0.05659535049436264,-0.0594125439177366,-0.0686178173485575,0.2526439975738409,0.06388129357361103,0.0,0.0,0.0,0.0,0.0,0.0,0.08929866518994053,0.0,0.0,0.22669331795572506,0.07558768342187515,0.0
2012-04-13,0.0,0.0,0.0,-0.11006098495059946,-0.057335248288222174,-0.060610813250163674,-0.06914142669482969,0.0,0.06556092748122311,0.0,0.0,0.0,0.0,0.0,0.23603131360403343,0.09265227716292997,0.0,0.0,0.2321215678048833,0.07648544076311525,0.0
2012-04-16,0.0,0.0,0.0,-0.1093061465253812,-0.057165344749730104,-0.06071785893198041,-0.06944887610489303,0.0,0.06562983121910868,0.0,0.0,0.0,0.0,0.0,0.2374089053626398,0.09061029630154173,0.0,0.0,0.2327315777539289,0.07698116305079628,0.0
2012-04-17,0.0,0.0,0.0,-0.09087458640510301,-0.049286502416325366,-0.05127221138120848,-0.05768639379906954,0.21721528218094052,0.0,0.0,0.0,0.0,0.0,0.0,0.1993685138813449,0.07571337772569747,0.0,0.0,0.19410865272595212,0.06447447948435842,0.0
2012-04-18,0.0,0.0,0.0,-0.10016573385444028,-0.055273487608770745,-0.0590037352428916,0.0,0.24747294802193653,0.0,0.0,0.0,0.10391633846880775,0.0,0.0,0.0,0.08440200676850033,0.0,0.0,0.21713405226410945,0.07288469761108911,-0.059747000159454444
2012-04-19,0.0,0.0,0.0,-0.08964887818328855,-0.049400732336985415,-0.05261677139964032,0.0,0.22069451314262872,0.0,0.0,0.0,0.0,0.0,0.0,0.19935452406012888,0.07518117719090582,0.0,0.0,0.19413067930077768,0.06579820978351394,-0.05317451460213064
2012-04-20,0.0,0.0,0.0,-0.08952931305057411,-0.04936967449124231,-0.05242071783293287,0.0,0.21941697575764638,0.0,0.0,0.0,0.0,0.0,0.0,0.20024996993884525,0.07426135751685856,0.0,0.0,0.19390342567968738,0.066392801496376,-0.05445576423583714
2012-04-23,0.0,0.0,0.0,-0.0899157183422382,-0.0495456576037321,-0.051606041458190484,-0.05672851692274346,0.21770001799089947,0.0,0.0,0.0,0.0,0.0,0.0,0.20055889836108673,0.07326169632285524,0.0,0.0,0.19439863777037797,0.0662848152278765,0.0
2012-04-24,0.0,0.0,0.0,-0.09120903625664344,-0.05019876833279153,-0.05135695443032863,-0.05636907166358757,0.2195199105965112,0.0,0.0,0.0,0.0,0.0,0.0,0.20040422471112568,0.07174733946651138,0.0,0.0,0.19349671295142848,0.06569798159107204,0.0
2012-04-25,0.0,0.0,0.0,-0.09062074919492236,-0.04997203324042614,-0.05100364900164706,-0.055617730844661095,0.21732760418228086,0.0,0.0,0.0,0.0,0.0,0.0,0.19972616305310767,0.07131347351311067,0.0,0.0,0.19942401490091013,0.064994582068934,0.0
2012-04-26,0.0,0.0,0.0,-0.08896369193206902,-0.048783440517236494,-0.05007705703315005,-0.054568682899412364,0.22068883240826298,0.0,0.0,0.0,0.0,0.0,0.0,0.20505852341209263,0.07027933089205936,0.0,0.0,0.1969801742121658,0.06460026669355133,0.0
2012-04-27,0.0,0.0,0.0,-0.08848809597329634,-0.04875531142747524,-0.05011076072047443,-0.0545003954677798,0.2213012350172063,0.0,0.0,0.0,0.0,0.0,0.0,0.20494414847757597,0.07010585720801576,0.0,0.0,0.1971827392735103,0.06461145643466586,0.0
2012-04-30,0.0,0.0,0.0,-0.08986510268797694,-0.04851917105613559,-0.050367878376008555,-0.05457944765029397,0.21953901847575708,0.0,0.0,0.0,0.0,0.0,0.0,0.20413400994642822,0.07059044693738209,0.0,0.0,0.19738625643310398,0.06501866843691367,0.0
2012-05-01,0.0,0.0,0.0,-0.08961202400579865,-0.04848750602251545,-0.050085239683374555,-0.0542213252467052,0.22027426236369566,0.0,0.0,0.0,0.0,0.0,0.0,0.20318346222521444,0.06950822462796988,0.0,0.0,0.1994323075329376,0.06519564829178845,0.0
2012-05-02,0.0,0.0,0.0,-0.08593238524999132,-0.04820355276953214,-0.05129447639526109,-0.054710956942334424,0.22145960292672134,0.0,0.0,0.0,0.0,0.0,0.0,0.20380779291483672,0.06991274248654444,0.0,0.0,0.19913518551826576,0.06554330479651278,0.0
2012-05-03,0.0,0.0,0.0,-0.0852011991881809,-0.04814435519002506,-0.05095164232823589,-0.0542221928413883,0.2253014297618605,0.0,0.0,0.0,0.0,0.0,0.0,0.20350891217236453,0.06943730588370244,0.0,0.0,0.19797714932324542,0.06525581331099714,0.0
2012-05-04,0.0,0.0,0.0,-0.09823820262830393,-0.05721455987942023,-0.058582531983471874,-0.06239931534722592,0.25869981368111045,0.06486227449559458,0.0,0.0,0.0,0.0,0.0,0.0,0.08060544963090158,0.0,0.0,0.24149786621489144,0.07789998613908014,0.0
2012-05-07,0.0,0.0,0.0,-0.0835387111238118,-0.048812140029247046,-0.04997096733955519,-0.05299449321647974,0.220099204767662,0.0,0.0,0.0,0.0,0.0,0.0,0.19999937421875597,0.06862527365699486,0.0,0.0,0.20905619841684797,0.06690363723064549,0.0
2012-05-08,0.0,0.0,0.0,-0.08328382277446442,-0.048378420801862373,-0.049351461084709336,-0.052378925641808405,0.21918399825805032,0.0,0.0,0.0,0.0,0.0,0.0,0.19969046668777327,0.06856781541256947,0.0,0.0,0.21140673803176827,0.06775835130699415,0.0
2012-05-09,0.0,0.0,0.0,-0.08369104226145083,-0.048722290569382785,-0.04951310249867575,-0.052440036467092166,0.21534119527936277,0.0,0.0,0.0,0.0,0.0,0.0,0.20058139083130058,0.0689316596345011,0.0,0.0,0.2125420834206475,0.06823719903758661,0.0
2012-05-10,0.0,0.0,0.0,-0.08367054078317464,-0.04897123792202801,-0.049118443698511656,-0.052045506400454425,0.2140239983585113,0.0,0.0,0.0,0.0,0.0,0.0,0.20037394410689996,0.06907995688831707,0.0,0.0,0.21456723481413098,0.06814913702797208,0.0
2012-05-11,0.0,0.0,0.0,-0.08282722152049875,-0.05025499059848123,-0.04954726178584205,-0.05260369001510658,0.21236724432183485,0.0,0.0,0.0,0.0,0.0,0.0,0.19779813888643033,0.06921008382329967,0.0,0.0,0.21711500435061337,0.06827636469789318,0.0
2012-05-14,0.0,0.0,0.0,-0.08584008488033695,-0.050572576492963484,-0.05048395417534457,-0.053433718928695924,0.19588228895249873,0.0,0.0,0.0,0.0,0.0,0.0,0.20500325233046418,0.07050175520401451,0.0,0.0,0.21936690481998256,0.06891546421569911,0.0
2012-05-15,0.0,0.0,0.0,-0.08411982586557228,-0.0507547464874895,-0.05065103891909645,-0.05333946359072755,0.19447968542704253,0.0,0.0,0.0,0.0,0.0,0.0,0.2054119215529166,0.07200205438916296,0.0,0.0,0.2200074922827893,0.0692337714852029,0.0
2012-05-16,0.0,0.0,0.0,-0.08291279028967573,-0.051261181706199734,-0.05057369284655457,-0.05341339027209621,0.19337399147800138,0.0,0.0,0.0,0.0,0.0,0.0,0.20694768181855955,0.07126239532367959,0.0,0.0,0.22063960904534222,0.06961526721989107,0.0
2012-05-17,0.0,0.0,0.0,-0.08484422714377138,-0.05233547340787419,-0.05172639653893236,-0.05490840817631817,0.19196378817237472,0.0,0.0,0.0,0.0,0.0,0.0,0.20184859813224929,0.06764485901201028,0.0,0.0,0.22499995299484246,0.06972829642162715,0.0
2012-05-18,0.0,0.0,0.0,0.0,-0.055935216674811855,-0.053936676279031356,-0.05738604409434579,0.2007358990901155,0.05674769802713762,0.0,0.0,0.0,0.0,0.0,0.20864353035888344,0.0,-0.05796890622936879,0.0,0.23581096673879068,0.07283506250751494,0.0
2012-05-21,0.0,0.0,0.0,-0.08517060027157349,-0.057736847374892465,-0.050031610212514066,-0.05334785977724207,0.19058065229605167,0.0,0.0,0.0,0.0,0.0,0.0,0.20048441840123654,0.06555554499805374,0.0,0.0,0.22626469221169282,0.07082777445674318,0.0
2012-05-22,0.0,0.0,0.0,-0.08203084471225344,-0.056379680956711996,-0.04959478794556365,-0.05300760531764877,0.1891718282247794,0.0,0.0,0.0,0.0,0.0,0.0,0.20407754420542001,0.06554650367106793,0.0,0.0,0.22994319867781593,0.07024800628873894,0.0
2012-05-23,0.0,0.0,0.0,-0.08123871935583955,-0.05665152747530374,-0.049837695297999945,-0.053494161099805516,0.18566504677833898,0.0,0.0,0.0,0.0,0.0,0.0,0.20460617695804295,0.06680114188575678,0.0,0.0,0.23128189397725663,0.07042363717165585,0.0
2012-05-24,0.0,0.0,0.0,-0.08118927879225518,-0.057956160509030935,-0.05012454997890965,-0.053536212394754694,0.18562139640430728,0.0,0.0,0.0,0.0,0.0,0.0,0.20436865166616053,0.06661109111678655,0.0,0.0,0.23022403100601693,0.07036862813177835,0.0
2012-05-25,0.0,0.0,0.0,-0.08099044679453983,-0.05772302040834251,-0.050175108041850526,-0.05348091043629648,0.1851143798233691,0.0,0.0,0.0,0.0,0.0,0.0,0.20529411856320584,0.06638177774074401,0.0,0.0,0.23019140825147585,0.07064882994017585,0.0
2012-05-29,0.0,0.0,0.0,-0.08170047031613403,-0.058282305311471196,-0.04869380430600337,-0.05328762182511948,0.18660483047144927,0.0,0.0,0.0,0.0,0.0,0.0,0.20689184911548608,0.06564301586375304,0.0,0.0,0.22814981031398046,0.07074629247660305,0.0
2012-05-30,0.0,0.0,0.0,-0.07682062728086586,-0.05438836893325428,-0.04543382664681099,-0.04926675479465259,0.17598422183771173,0.0,0.12613189135898284,0.0,0.0,0.0,0.0,0.19500816436280788,0.0,0.0,0.0,0.21347442876220918,0.0634917160227046,0.0
2012-05-31,0.0,0.0,0.0,-0.08395991039964973,-0.060033648197586595,-0.04922681067738647,-0.053546300137089935,0.19018931872548375,0.0,0.0,0.0,0.0,0.0,0.0,0.2031215842390207,0.06350609752696994,0.0,0.0,0.22783154258273386,0.06858478751407894,0.0
2012-06-01,0.0,0.0,0.0,-0.08648847297446506,-0.06238454592577949,-0.04985741912785509,-0.054243748638064214,0.1739555837252687,0.06484202094224355,0.0,0.0,0.0,0.0,0.0,0.20554551766142554,0.0,0.0,0.0,0.23386830202657433,0.06881438897832412,0.0
2012-06-04,0.0,0.0,0.0,-0.08747272145647136,-0.06361705937759869,-0.05093306092842746,0.0,0.16625450179969226,0.06584450478138835,0.0,0.0,0.0,0.0,0.0,0.20038450035119323,0.0,-0.053631702779910084,0.0,0.24203518331824764,0.0698267652070709,0.0
2012-06-05,0.0,0.0,0.0,-0.08931428335383897,-0.06800783291440314,-0.05258851817069438,0.0,0.16713764693021654,0.0,0.0,0.0,0.0,0.0,0.0,0.1975489227062535,0.06215325735168684,-0.05515632074595148,0.0,0.23980585436509802,0.06828736346185708,0.0
2012-06-06,0.0,0.0,0.0,-0.08928544213146658,-0.0693660362942572,-0.052258168476644676,0.0,0.16315449351169284,0.0,0.0,0.0,0.0,0.0,0.0,0.20211532505545626,0.0623548601986311,0.0,0.0,0.24102871519186048,0.06807647310168947,-0.05236048603830149
2012-06-07,0.0,0.0,0.0,-0.08705858295331391,-0.06996762688575572,-0.05329691111773974,0.0,0.16427121853935492,0.0,0.0,0.0,0.0,0.0,0.0,0.20135531312065227,0.062246970626433154,0.0,0.0,0.2408508705126199,0.06867518407904194,-0.05227732216508842
2012-06-08,0.0,0.0,0.0,-0.08727297304246628,-0.07042971812375552,-0.05332306446529087,0.0,0.16387016373294142,0.0,0.0,0.0,0.0,0.0,0.0,0.20016248285316643,0.061761347515314195,0.0,0.0,0.24179697691653765,0.06882094506309061,-0.05256232828743676
2012-06-11,0.0,0.0,0.0,-0.0872602284798437,-0.07065618913447896,-0.05330103282768935,0.0,0.16499535102014323,0.0,0.0,0.0,0.0,0.0,0.0,0.20136820730406088,0.06012742063971515,0.0,0.0,0.24265877886197806,0.06899183137024788,-0.05064096036184274
2012-06-12,0.0,0.0,0.0,-0.08711896240141487,-0.07234605365527343,-0.05391351645895729,0.0,0.16375191788835333,0.0,0.0,0.0,0.0,0.0,0.0,0.20045811292855054,0.06117128463588693,0.0,0.0,0.2420750941481894,0.0701293383076781,-0.04903571957569607
2012-06-13,0.0,0.0,0.0,-0.08240985056666297,-0.0695925429107821,0.0,0.0,0.1560988078823944,0.0,0.0,0.0,0.0,0.0,0.0,0.21036122674665525,0.05793193498036115,-0.05325005927480218,0.0,0.2533615451028123,0.07049421094019993,-0.04649982159532974
2012-06-14,0.0,0.0,0.0,-0.0834261920666046,-0.07036830772090652,-0.051668035858143335,0.0,0.15718090276244062,0.0,0.0,0.0,0.0,0.0,0.0,0.21129848655332134,0.057262815398945455,0.0,0.0,0.25276783779378814,0.0705004382666509,-0.04552698357919907
2012-06-15,0.0,0.0,0.0,-0.08434617893834392,-0.07093183153513526,-0.051293005714375645,0.0,0.15878814057252252,0.0,0.0,0.0,0.0,0.0,0.0,0.21176941048920372,0.05798237668319549,0.0,0.0,0.2466264630073941,0.07128360990381125,-0.04697898315601793
2012-06-18,0.0,0.0,0.0,-0.09606053521527119,-0.08233514851248362,0.0,0.0,0.18469213304721596,0.0,0.0,0.0,0.07960434308075533,0.0,0.0,0.0,0.06726500335240236,-0.06167941070533221,0.0,0.28937391309602895,0.08426225471273534,-0.05472725827777503
2012-06-19,0.0,0.0,0.0,-0.09057733719914568,-0.08384752213814131,0.0,-0.06349431433615575,0.18623017407891207,0.0,0.0,0.0,0.07925494418313925,0.0,0.0,0.0,0.06760477622784944,0.0,0.0,0.29089756390974986,0.0829535891346728,-0.05513977879223371
2012-06-20,0.0,0.0,0.0,-0.07774395125651129,-0.07062874795415325,-0.05130937275972657,0.0,0.16009328375376597,0.0,0.0,0.0,0.0,0.0,0.0,0.21566243670627178,0.05808875448327651,0.0,0.0,0.2492382725731636,0.07174495290783615,-0.04549022760529482
