Date,BIZD,BKLN,BWX,DBA,DBB,EEM,EFA,EMB,GLD,HYG,IWD,IWF,IWN,IWO,LQD,RWR,SCZ,SHY,TIP,TLT,USO
2012-06-26,0.0,0.0,0.0,0.0,-0.07279942575285851,-0.05071738137529118,-0.053885665278282965,0.16443833365886443,0.0,0.0,0.0,0.0,0.0,0.0,0.23359822371464514,0.06011611567549023,0.0,0.0,0.24698230337934604,0.07226850050357791,-0.0451940506616435
2012-06-27,0.0,0.0,0.0,0.0,-0.07345325225070788,-0.050970303778365006,-0.05354646412092218,0.16366058970564643,0.0,0.0,0.0,0.0,0.0,0.0,0.23411571565122266,0.06000916291247458,0.0,0.0,0.2472744208558014,0.07222022135546925,-0.04474986936939054
2012-06-28,0.0,0.0,0.0,0.0,-0.07341835739180563,-0.05093308000536063,-0.053550244129917435,0.1635362268495365,0.0,0.0,0.0,0.0,0.0,0.0,0.23429095672005662,0.05963786200592103,0.0,0.0,0.2475540553440082,0.07239003391901509,-0.04468918363437882
2012-06-29,0.0,0.0,0.0,0.0,-0.06383000756348957,-0.04844055625768287,0.0,0.16521895500128359,0.0,0.0,0.0,0.0,0.0,0.0,0.24232549689930424,0.05905298688389496,-0.05145186815676109,0.0,0.2559478468483657,0.0752347349449059,-0.03849754744431218
2012-07-02,0.0,0.0,0.0,0.0,-0.06424484965049605,-0.04882266564278485,0.0,0.1638672318832001,0.0,0.0,0.0,0.0,0.0,0.0,0.2381001731360976,0.058901045227233544,-0.05154321937202384,0.0,0.2607787885829526,0.07482347006306814,-0.038918556442143454
2012-07-03,0.0,0.0,0.0,0.0,-0.05925573423313432,-0.046169123826752076,0.0,0.15805188199179987,0.0,0.0,0.0,0.0,0.0,0.0,0.2528596508176878,0.05657473943398632,-0.04943865594296382,0.0,0.26857023401902486,0.07373721595218097,-0.035342763782470046
2012-07-05,0.0,0.0,0.0,0.0,-0.05792812233761482,-0.04577066503542054,-0.05021988362864322,0.1553860946662732,0.0,0.0,0.0,0.0,0.0,0.0,0.2482963174485751,0.0560400936906254,-0.04938986564174236,0.0,0.2635476982481235,0.07342125930298182,0.0
2012-07-06,0.0,0.0,0.0,0.0,-0.05806166579368994,-0.046097832815340106,0.0,0.1585259811508633,0.0,0.0,0.0,0.0,0.0,0.0,0.25170590803817705,0.05702370666979253,-0.05004894365004677,0.0,0.2690046544352711,0.0744523522550823,-0.035078955191736885
2012-07-09,0.0,0.0,0.0,0.0,-0.05699906585403049,-0.04554883675389141,0.0,0.15603469480055432,0.0,0.0,0.0,0.0,0.0,0.0,0.2568920216323051,0.05636140419066433,-0.0491379181340221,0.0,0.26886688681259713,0.07603675149817814,-0.034122420323757
2012-07-10,0.0,0.0,0.0,0.0,-0.05604319208080259,-0.0453872628333932,0.0,0.15572090027962315,0.0,0.0,0.0,0.0,0.0,0.0,0.25390782846993026,0.05681941444473813,-0.049056994759409694,0.0,0.27371334741047243,0.07580560398049371,-0.033545455741136807
2012-07-11,0.0,0.0,0.0,0.0,-0.05600412889311728,-0.04547827175319678,0.0,0.15476919324657715,0.0,0.0,0.0,0.0,0.0,0.0,0.2538833160477111,0.057126819855983384,-0.049548510915153006,0.0,0.27287704733697316,0.0771997801896607,-0.03311293176162739
2012-07-12,0.0,0.0,0.0,0.0,-0.05693349797750108,-0.046334891035428566,0.0,0.15543266639238001,0.0,0.0,0.0,0.0,0.0,0.0,0.24843082544351108,0.05768772308988007,-0.050476527513917104,0.0,0.27414752299103234,0.07730499963922598,-0.03325134591712361
2012-07-13,0.0,0.0,0.0,0.0,-0.0570565207544907,-0.04544139180466205,0.0,0.1528186581467946,0.0,0.0,0.0,0.0,0.0,0.0,0.25061409379165783,0.05683132806561522,-0.049854318069207496,0.0,0.2766026391290811,0.07806595775642544,-0.032715092482065666
2012-07-16,0.0,0.0,0.0,0.0,-0.05715725082742466,-0.045519279516506285,0.0,0.15212906251138933,0.0,0.0,0.0,0.0,0.0,0.0,0.24973975815037802,0.05758436696455298,-0.04989662081153446,0.0,0.2772004410806018,0.07817802325106515,-0.032595196886547204
2012-07-17,0.0,0.0,0.0,0.0,-0.0570460415043172,-0.045460484658346643,0.0,0.1521820824957554,0.0,0.0,0.0,0.0,0.0,0.0,0.24987887061558117,0.057563326542651,-0.05045122725360677,0.0,0.2772779156998279,0.07746444446802662,-0.0326756067618872
2012-07-18,0.0,0.0,0.0,0.0,-0.057395014129493355,-0.04571012333149064,0.0,0.1529770726800919,0.0,0.0,0.0,0.0,0.0,0.0,0.2449130442276112,0.05787734835030509,-0.05070137642923192,0.0,0.27971278129573107,0.07786090241881657,-0.03285233713722816
2012-07-19,0.0,0.0,0.0,0.0,-0.05536468816607894,-0.04463088794191876,-0.050950549481893856,0.14984459313808554,0.0,0.0,0.0,0.0,0.0,0.0,0.23972041098141927,0.05621535103643896,-0.049300817657837566,0.0,0.2778223862725593,0.07615031532376791,0.0
2012-07-20,0.0,0.0,0.0,0.0,-0.05381474831933773,-0.04461131298131718,-0.05013356881758949,0.15101833659830383,0.0,0.0,0.0,0.0,0.0,0.0,0.24103739768562032,0.056797831175475634,-0.049111553535154714,0.0,0.2778814330475278,0.07559381783967324,0.0
2012-07-23,0.0,0.0,0.0,0.0,-0.0539077652212933,-0.04444446299791489,-0.050474652259595805,0.14972757328496578,0.0,0.0,0.0,0.0,0.0,0.0,0.23890407710191125,0.05748902078569585,-0.04926896832285715,0.0,0.27947375009652126,0.07630972992924487,0.0
2012-07-24,0.0,0.0,0.0,0.0,-0.05396691686841282,-0.04437624348715008,-0.0503596904623319,0.1483092293063041,0.0,0.0,0.0,0.0,0.0,0.0,0.23996820737771016,0.058114300133065934,-0.04934810923219859,0.0,0.2790137143579827,0.07654358877484368,0.0
2012-07-25,0.0,0.0,0.0,0.0,-0.053956136937955895,-0.04443757840923444,-0.050723547088398435,0.1483535666014018,0.0,0.0,0.0,0.0,0.0,0.0,0.23955860816480215,0.05852930638055172,-0.04956032258242756,0.0,0.2780044199260289,0.076876513909199,0.0
2012-07-26,0.0,0.0,0.0,0.0,-0.05469732321248543,-0.04373876278564703,-0.04873176836641189,0.14794969092473037,0.0,0.0,0.0,0.0,0.0,0.0,0.2401949010692883,0.058460976579765664,-0.04823148889504088,0.0,0.2818344197489864,0.0761606684176441,0.0
2012-07-27,0.0,0.0,0.0,0.0,-0.05571268740203889,-0.044039949848196466,0.0,0.15281896153063285,0.0,0.0,0.0,0.0,0.0,0.0,0.24141185292180392,0.06029672435671658,-0.04952369976230141,0.0,0.288226566820026,0.0754772578248196,-0.03249229953346431
2012-07-30,0.0,0.0,0.0,0.0,-0.055114776930305455,-0.04336218847437797,-0.04883929763834048,0.15035979680989323,0.0,0.0,0.0,0.0,0.0,0.0,0.23743496938289105,0.05939420462726337,-0.04879698159553513,0.0,0.2825607853777521,0.07413699916364122,0.0
2012-07-31,0.0,0.0,0.0,0.0,-0.05626208060249872,-0.04434476696889147,0.0,0.15351607265322365,0.0,0.0,0.0,0.0,0.0,0.0,0.23963096548213939,0.06112366705600828,-0.04976697332522123,0.0,0.28672011500755795,0.07605776425740934,-0.03257759464704979
2012-08-01,0.0,0.0,0.0,0.0,-0.0714693129555402,-0.05720175758055136,0.0,0.19731376207384652,0.0,0.0,0.0,0.08128229722231443,0.0,0.0,0.30994170681037153,0.07881847028688214,-0.06419864351275938,0.0,0.0,0.09797610342945892,-0.04179794612827552
2012-08-02,0.0,0.0,0.0,0.0,-0.06475552495627586,-0.05172614326686691,-0.05815361840240695,0.17958100189403733,0.0,0.14636263994017698,0.0,0.0,0.0,0.0,0.2809614203820048,0.0715362939738509,-0.058219343416592094,0.0,0.0,0.08870401376778816,0.0
2012-08-03,0.0,0.0,0.0,-0.11207701307832144,-0.08740211898981012,-0.06959244778171539,0.0,0.0,-0.10409456177323151,0.20093400528831018,0.10683229655130873,0.1015859523763234,0.0,0.0,0.0,0.09859752362782231,0.0,0.0,0.0,0.11888408053315695,0.0
2012-08-06,0.0,0.0,0.0,-0.10707386079009593,-0.08344842058210038,-0.06654051636469255,0.0,0.23574229374093425,-0.09946090211308502,0.0,0.10222425643281859,0.09718536324652555,0.0,0.0,0.0,0.09454849593979786,0.0,0.0,0.0,0.11377589078994987,0.0
2012-08-07,0.0,0.0,-0.2362893471538113,-0.1095012659098319,-0.0854383777785481,0.0,0.0,0.0,-0.10446380409146856,0.0,0.10443364416440971,0.09934629221348784,0.08776266827099384,0.07707063641963977,0.0,0.09569396399780894,0.0,0.0,0.0,0.0,0.0
2012-08-08,0.0,0.0,0.0,-0.12450222630468513,-0.09719135493945052,0.0,0.0,0.0,-0.11932951482651677,0.0,0.11876805386537835,0.11282126510493805,0.09965623449775879,0.0,0.0,0.10806328446922339,-0.09051588315816607,0.0,0.0,0.12915218283388302,0.0
2012-08-09,0.0,0.0,-0.23647152456597792,-0.10944289818339115,-0.08553949297323325,0.0,0.0,0.0,-0.10496002265629086,0.0,0.10458369548842897,0.09928297145625412,0.08776941096636033,0.07690318004522358,0.0,0.09504680366483974,0.0,0.0,0.0,0.0,0.0
2012-08-10,0.0,0.0,-0.22753918432982126,-0.10615707069850715,-0.08224841011734799,0.0,0.0,0.0,-0.10155410648779684,0.0,0.10090791425757059,0.09558127881179299,0.08454748756974173,0.0,0.0,0.09156747972391972,0.0,0.0,0.0,0.10989706800350188,0.0
2012-08-13,0.0,0.0,0.0,-0.12159076378394207,-0.09751934550500874,0.0,0.0,0.0,-0.11991384888038704,0.0,0.1189987629543171,0.11252160523191526,0.09937313423520823,0.0,0.0,0.10802811730669903,-0.09196267329655837,0.0,0.0,0.13009174880596408,0.0
2012-08-14,0.0,0.0,0.0,-0.12228738558172929,-0.09738163097587761,0.0,0.0,0.0,-0.12056365074470703,0.0,0.11940823768824567,0.11252910622765552,0.09916006602722019,0.0,0.0,0.1080431811821,-0.092944517918965,0.0,0.0,0.12768222365349957,0.0
2012-08-15,0.0,0.0,-0.23278858195842916,-0.10399788832031155,-0.08224913909580464,0.0,0.0,0.0,-0.10199847473036726,0.0,0.10127763919286385,0.09533795994133185,0.08397857400793805,0.0,0.0,0.09224187624998031,0.0,0.0,0.0,0.10612986650297317,0.0
2012-08-16,0.0,0.0,-0.23663150649294656,-0.10543772409790322,-0.0833918776721614,0.0,0.0,0.0,-0.10742269150182525,0.0,0.10448327899704757,0.0994005624483531,0.0870561596025881,0.07667403618285469,0.0,0.09950216300432017,0.0,0.0,0.0,0.0,0.0
2012-08-17,0.0,0.0,-0.2355929858579306,-0.1049815928823297,-0.08288982508329606,0.0,0.0,0.0,-0.10803578829237837,0.0,0.10465212943167021,0.09974252396270007,0.08694712629211138,0.07661650246511639,0.0,0.10054152573246722,0.0,0.0,0.0,0.0,0.0
2012-08-20,0.0,0.0,-0.2346161550429712,-0.10287108126735105,-0.08304223821388344,0.0,0.0,0.0,-0.10637823158608162,0.0,0.10411602942503782,0.10179902386970618,0.08710809744331448,0.07764448629510563,0.0,0.10242465685654864,0.0,0.0,0.0,0.0,0.0
2012-08-21,0.0,0.0,-0.234937849343833,-0.10507849311839487,-0.08293297167146603,0.0,0.0,0.0,-0.10753249607712594,0.0,0.10327632382314364,0.10082198286201637,0.08661817132765776,0.0771424726803223,0.0,0.10165923909604019,0.0,0.0,0.0,0.0,0.0
2012-08-22,0.0,0.0,-0.2341706194226333,-0.1072683774087925,-0.08219245163950915,0.0,0.0,0.0,-0.10677060512160319,0.0,0.10326755501697193,0.10092296198924407,0.0864246395171784,0.07728528350786162,0.0,0.101697506376206,0.0,0.0,0.0,0.0,0.0
2012-08-23,0.0,0.0,-0.22797191294526722,-0.10381235148294278,-0.08015400756979005,0.0,0.0,0.0,-0.10369218685675072,0.0,0.10019727142751901,0.09787149985658215,0.08387671791443602,0.0,0.0,0.09916347104921182,0.0,0.0,0.0,0.10326058089750016,0.0
2012-08-24,0.0,0.0,-0.2343701819337168,-0.10687118732804442,-0.08188106641297055,0.0,0.0,0.0,-0.10721889415763902,0.0,0.10306816156809692,0.10058379387346003,0.0863317761483587,0.07746801333717365,0.0,0.10220692524053974,0.0,0.0,0.0,0.0,0.0
2012-08-27,0.0,0.0,-0.22687528458357747,-0.10349748656281617,-0.07926624873372294,0.0,0.0,0.0,-0.10470774879063455,0.0,0.10039825037475601,0.09818364511428482,0.08407739962484291,0.0,0.0,0.10042102866951895,0.0,0.0,0.0,0.10257290754584611,0.0
2012-08-28,0.0,0.0,0.0,-0.12061622342354181,-0.09296339557941646,-0.08006675647714033,0.0,0.0,-0.12169342632004143,0.0,0.11963897313591736,0.11593944962895138,0.09969107812983481,0.0,0.0,0.12344491033378356,0.0,0.0,0.0,0.12594578697137293,0.0
2012-08-29,0.0,0.0,0.0,-0.12025567441441948,-0.09245978282049139,-0.07992286279493478,0.0,0.0,-0.12105195838985927,0.0,0.11953003951917815,0.11626486776573604,0.09957179539188313,0.0,0.0,0.12365001026806219,0.0,0.0,0.0,0.12729300863543566,0.0
2012-08-30,0.0,0.0,0.0,-0.11524208582545231,-0.08741341464848294,-0.0773314955996913,0.0,0.0,-0.1323944491817783,0.0,0.12007581365748562,0.11674691217986388,0.09808318165878081,0.0,0.0,0.1255835877802102,0.0,0.0,0.0,0.1271290594682546,0.0
2012-08-31,0.0,0.0,0.0,-0.11631898405649896,-0.08808405903021198,-0.07785473281203398,0.0,0.0,-0.12614929057247898,0.0,0.12134086138939942,0.11714061185006343,0.09910662582046299,0.0,0.0,0.12779827271457161,0.0,0.0,0.0,0.12620656175427877,0.0
2012-09-04,0.0,0.0,0.0,-0.12023618194107512,-0.09001218428790483,-0.08021269469643462,0.0,0.0,-0.13024219058100778,0.0,0.12577701845562658,0.12072950237786836,0.10261522528297243,0.09303080543362591,0.0,0.1371441969434844,0.0,0.0,0.0,0.0,0.0
2012-09-05,0.0,0.0,0.0,-0.11781507598705399,-0.08713446603454625,-0.08045544579456243,0.0,0.0,-0.1264464512567307,0.0,0.12935275158703566,0.12258420856397065,0.1029948040755244,0.09355632010298802,0.0,0.13966047659758785,0.0,0.0,0.0,0.0,0.0
2012-09-06,0.0,0.0,0.0,-0.12011649159916822,-0.08781122589970132,-0.0795898426488488,0.0,0.0,-0.1322411459924282,0.0,0.12490578700249658,0.11977799220666155,0.10210814209014886,0.09301875086458321,0.0,0.1404306216959634,0.0,0.0,0.0,0.0,0.0
2012-09-07,0.0,0.0,0.0,-0.023455223285822707,-0.016378420688838075,0.0,0.0,0.0,-0.02465755774648011,0.0,0.024447882195972864,0.023475647602110544,0.020007868459095246,0.018264077874931704,0.0,0.028021697854125602,0.0,-0.8212916242926233,0.0,0.0,0.0
2012-09-10,0.0,0.0,0.0,-0.02375878991945491,-0.016233478592362665,0.0,0.0,0.0,-0.024556077140745678,0.0,0.024918575257473364,0.02389371126948597,0.020835732630426696,0.018962730218607834,0.0,0.030122966920264945,0.0,-0.8167179380511779,0.0,0.0,0.0
2012-09-11,0.0,0.0,0.0,-0.023210259779856565,-0.01589950405986903,0.0,0.0,0.0,-0.024123871028802053,0.0,0.024664142243375743,0.023598504177908118,0.020555460539968446,0.018760306782505426,0.0,0.02975262378275844,0.0,-0.8194353276049562,0.0,0.0,0.0
2012-09-12,0.0,0.0,0.0,-0.023317891603281248,-0.01596987067306417,0.0,0.0,0.0,-0.024116593717391843,0.0,0.02474454105879751,0.023822179239289493,0.020739133037384432,0.01901139638008989,0.0,0.0298917982668183,0.0,-0.8183865960238832,0.0,0.0,0.0
2012-09-13,0.0,0.0,0.0,-0.023625578993279127,-0.01598588106801042,0.0,0.0,0.0,-0.02353072668020801,0.0,0.024663536283131823,0.023836724809697358,0.020904376879684463,0.019213132272353755,0.0,0.030494489927105035,0.0,-0.81774555308653,0.0,0.0,0.0
2012-09-14,0.0,0.0,0.0,-0.02401179549093033,-0.01576243876924488,0.0,0.0,0.0,-0.023845065228782502,0.0,0.025090672432796002,0.024347930777766064,0.021200709659231435,0.019616227114998254,0.0,0.030859095948360647,0.0,-0.81526606457789,0.0,0.0,0.0
2012-09-17,0.0,0.0,0.0,-0.022019746295196423,-0.015407379550482199,0.0,0.0,0.0,-0.023546630648745733,0.0,0.024800568108829326,0.02427938653475812,0.02101227102829167,0.01952013254239015,0.0,0.03089969817047272,0.0,-0.8185141871208338,0.0,0.0,0.0
2012-09-18,0.0,0.0,0.0,-0.02267540247862752,-0.01532639709208612,0.0,0.0,0.0,-0.023486460042343508,0.0,0.024866131944531484,0.024471393265274893,0.021397807215425158,0.01979661696038627,0.0,0.030240263433639277,0.0,-0.8177395275676859,0.0,0.0,0.0
2012-09-19,0.0,0.0,0.0,-0.02228964601137321,-0.015352496338200532,0.0,0.0,0.0,-0.023326555442650783,0.0,0.02451450350805949,0.024143342058753944,0.02107365550499804,0.019511336134032886,0.0,0.029666292438050072,0.0,-0.8201221725638811,0.0,0.0,0.0
2012-09-20,0.0,0.0,0.0,-0.022119877825148918,-0.015589423981876953,0.0,0.0,0.0,-0.02523015869388027,0.0,0.025957800098524327,0.026060035503567627,0.02203993144812708,0.02054642861532518,0.0,0.029627822998874145,0.0,-0.8128285208346755,0.0,0.0,0.0
2012-09-21,0.0,0.0,0.0,-0.022085472291987818,-0.015610064307470832,0.0,0.0,0.0,0.0,0.0,0.026050495580934713,0.026181482801743847,0.022204721106857523,0.020749725704103116,0.0,0.029654828959431025,0.0,-0.8135694292305362,0.0,-0.023893780016934894,0.0
2012-09-24,0.0,0.0,0.0,-0.022398942015518737,-0.015479651939412186,0.0,0.0,0.0,0.0,0.0,0.026987670794012097,0.027135488651982797,0.02283382355206376,0.021004272739300094,0.0,0.029650663684094462,0.0,-0.8102963325294132,0.0,-0.024213154094202525,0.0
2012-09-25,0.0,0.0,-0.049201994699524215,-0.02222994373829576,-0.015265647384835723,0.0,0.0,0.0,0.0,0.0,0.025895351763925503,0.02595915669359328,0.02175561198613551,0.02016665079963671,0.0,0.027891781596146307,0.0,-0.7916338613379069,0.0,0.0,0.0
2012-09-26,0.0,0.0,0.0,-0.022783659318877773,-0.015802873877560682,0.0,0.0,0.0,0.0,0.0,0.027304317281675646,0.027018057172573585,0.023026264658113436,0.021170353612319143,0.0,0.029165220278416483,0.0,-0.8225263131487849,0.0,0.0,-0.011202940651678504
2012-09-27,0.0,0.0,-0.04947869159849558,-0.02190354542348164,-0.015167385440032915,0.0,0.0,0.0,0.0,0.0,0.02606517851260603,0.0258560624469666,0.022029281279383032,0.020160360381811286,0.0,0.02837340353140383,0.0,-0.7909660913858192,0.0,0.0,0.0
2012-09-28,0.0,0.0,-0.052107466676994965,-0.02204885546421795,-0.0166797136964588,0.0,0.0,0.0,0.0,0.0,0.028026837177412816,0.02823643066421033,0.023332633817287778,0.0217172434681547,0.0,0.032286727480876624,0.0,-0.775564091554386,0.0,0.0,0.0
2012-10-01,0.0,0.0,-0.05129680770167127,-0.021870366168196147,0.0,0.0,0.0,0.0,0.0,0.0,0.027623553073936685,0.027835769052223753,0.02314323077010909,0.021651985479721567,0.0,0.032078258017365885,0.0,-0.7709866953415112,0.0,-0.023513334395264412,0.0
2012-10-02,0.0,0.0,0.0,-0.023046449142709858,-0.017560568330244174,0.0,0.0,0.0,0.0,0.0,0.0287321616843101,0.02902754212329893,0.02429685311847431,0.022763228503421443,0.0,0.03300337074822823,0.0,-0.7971078318012791,0.0,-0.024461994548033765,0.0
2012-10-03,0.0,0.0,0.0,-0.0231636808239164,-0.017696390766031852,0.0,0.0,0.0,0.0,0.0,0.028823733232699628,0.02862701549193072,0.024006015377312114,0.022507674066555697,0.0,0.03271918702924219,0.0,-0.7981909138297072,0.0,-0.024265389382604217,0.0
2012-10-04,0.0,0.0,0.0,-0.023098268161946763,-0.01789247245323282,0.0,0.0,0.0,0.0,0.0,0.028565353364441475,0.028842681701130274,0.023803241491807833,0.0226464916423753,0.0,0.03233250489339361,0.0,-0.799001611799431,0.0,-0.0238173744922409,0.0
2012-10-05,0.0,0.0,0.0,-0.02505487909631491,-0.01853538247182812,0.0,0.0,0.0,0.0,0.0,0.02965321918292992,0.029819572816257876,0.024702889994109464,0.023405409059066715,0.0,0.03343743726389929,0.0,-0.8025209640532156,0.0,0.0,-0.012870246062378094
2012-10-08,0.0,0.0,0.0,-0.025169253586247078,-0.018558554981378306,0.0,0.0,0.0,0.0,0.0,0.029955647303433083,0.03000922349235189,0.0248119727922239,0.023743986297015986,0.0,0.034251407901137065,0.0,-0.8004812621969477,0.0,0.0,-0.013018691449265006
2012-10-09,0.0,0.0,0.0,-0.02525078147170094,-0.01840201031959212,0.0,0.0,0.0,0.0,0.0,0.029604755516056853,0.02931499397868363,0.024527363181619494,0.023396946515960377,0.0,0.03423141694960029,0.0,-0.8023032138524067,0.0,0.0,-0.012968518214379667
2012-10-10,0.0,0.0,0.0,-0.025131995212587965,-0.018130199485057313,0.0,0.0,0.0,0.0,0.0,0.02931221633103469,0.029238181604746193,0.024506097400548647,0.023341453714297213,0.0,0.03413211950210886,0.0,-0.8033093475592098,0.0,0.0,-0.01289838919040922
2012-10-11,0.0,0.0,-0.04867722959930027,-0.022632232067466937,-0.016433531101860147,0.0,0.0,0.08026762056826466,0.0,0.0,0.027390384694676532,0.027049621156789525,0.02225019747677973,0.0,0.0,0.0315768048761616,0.0,-0.7237223784587007,0.0,0.0,0.0
2012-10-12,0.0,0.0,0.0,-0.02358267651472888,-0.01675109936324481,0.0,0.0,0.08244702372299642,0.0,0.0,0.028277450722854796,0.028204040963116524,0.022869439043122913,0.0,0.0,0.03284239062236403,0.0,-0.7529440507818312,0.0,0.0,-0.012081828265740478
2012-10-15,0.0,0.0,0.0,-0.02347326162774233,-0.01686559826250609,0.0,0.0,0.082798241935017,0.0,0.0,0.02839623769853447,0.028166820014193655,0.022917947792796434,0.0,0.0,0.033297303872273726,0.0,-0.7519375720903427,0.0,0.0,-0.012147016706593657
2012-10-16,0.0,0.0,0.0,-0.025052480459412534,-0.0178227393164482,0.0,0.0,0.0,0.0,0.0,0.029796848011550178,0.02967323754276768,0.024243472807968604,0.0231801453055823,0.0,0.035291429892160636,0.0,-0.8020406816051387,0.0,0.0,-0.012898965058971085
2012-10-17,0.0,0.0,0.0,-0.024214520019471514,-0.017333960295581027,0.0,0.0,0.08481030054113493,0.0,0.0,0.028555319274317568,0.0,0.023255185625293023,0.02238577516292916,0.0,0.03508078134453744,0.0,-0.7515750981963807,0.0,0.0,-0.012789059540354631
2012-10-18,0.0,0.0,0.0,-0.025664134794229708,-0.019288740025684863,0.0,0.0,0.0,0.0,0.0,0.030601183500737927,0.030840285670374213,0.024821211766429246,0.024157419448349916,0.0,0.03636438013594334,0.0,-0.7946706539618301,0.0,0.0,-0.01359199069642082
2012-10-19,0.0,0.0,0.0,-0.02446678530886319,-0.017896800650030097,0.0,0.0,0.08915212845108042,0.0,0.0,0.028032193695956255,0.0,0.023222019996022452,0.022116176685657445,0.0,0.0339666911590422,0.0,-0.7480295122924532,0.0,0.0,-0.013117691760894758
2012-10-22,0.0,0.0,0.0,-0.02518712732894546,-0.017742199662605707,0.0,0.0,0.0909931077069883,0.0,0.0,0.028444798136425097,0.02816368365479083,0.02364383270408214,0.0,0.0,0.033630152925631575,0.0,-0.7392056780574585,0.0,0.0,-0.012989419823072513
2012-10-23,0.0,0.0,0.0,-0.025924216964778632,-0.018023650565894382,0.0,0.0,0.09224421009103975,0.0,0.0,0.027798553038875854,0.028045681180463657,0.024003999893133128,0.0,0.0,0.03370557798098583,0.0,-0.7373286810058468,0.0,0.0,-0.012925429278981944
2012-10-24,0.0,0.0,0.0,-0.08822113490519723,-0.06111578698728664,0.0,0.0,0.3185668968841004,-0.09503544577955865,0.0,0.09705661800119073,0.0983549696882494,0.08188463088549582,0.0,0.0,0.11602508698375402,0.0,0.0,0.0,0.0,-0.04373942988516707
2012-10-25,0.0,0.0,0.0,-0.088640980972761,-0.06074976962388707,0.0,0.0,0.31161962847457664,-0.09266542737644375,0.0,0.09971339946552958,0.10249635613214376,0.08508215107488665,0.0,0.0,0.11618464302331703,0.0,0.0,0.0,0.0,-0.04284764385645454
2012-10-26,0.0,0.0,0.0,-0.08019620156887686,-0.05354444816733231,0.0,0.0,0.27379026156527037,-0.08184528426865234,0.0,0.0877512091677858,0.0,0.0,0.0,0.21661740823522935,0.10166027496441876,0.0,0.0,0.0,0.06671521998886651,-0.03787969207356773
2012-10-31,0.0,0.0,0.0,-0.08055639854592313,-0.05350914934557025,0.0,0.0,0.271665954881711,-0.08210904855834722,0.0,0.08844178703576358,0.0,0.0,0.0,0.2199330368772601,0.09888594324046651,0.0,0.0,0.0,0.06641399417219723,-0.03848468734276095
2012-11-01,0.0,0.0,0.0,-0.09159783896295624,-0.061840825477641526,0.0,0.0,0.3095169024318492,-0.09424660831746887,0.0,0.09852707768893983,0.10025187322891284,0.08770177801292522,0.0,0.0,0.11234501705540952,0.0,0.0,0.0,0.0,-0.043972078823896615
2012-11-02,0.0,0.0,0.0,-0.09447906882704736,-0.06278135556505662,0.0,0.0,0.3078601210766808,-0.09016499007399915,0.0,0.10017654835874279,0.10062186211379523,0.08725491035243892,0.0,0.0,0.11216925286657486,0.0,0.0,0.0,0.0,-0.044491890765664316
2012-11-05,0.0,0.0,0.0,-0.09276139402620802,-0.0625588701289584,0.0,0.0,0.2991586971979941,-0.08881891063725382,0.0,0.10414894820085405,0.10373556844826762,0.0921296371895922,0.0,0.0,0.110119199570987,0.0,0.0,0.0,0.0,-0.04656877459988473
2012-11-06,0.0,0.0,0.0,-0.09260693095617409,-0.06255012658061547,0.0,0.0,0.30372185495045023,-0.08579327939185409,0.0,0.10353936189543256,0.1038268834499538,0.0922204813632689,0.0,0.0,0.11031175260078026,0.0,0.0,0.0,0.0,-0.04542932881147067
2012-11-07,0.0,0.0,0.0,-0.09521504091302131,-0.06413107330305898,0.0,0.0,0.3116230305311106,-0.0880041662293143,0.0,0.09513812397126635,0.10063377768470197,0.08482102203235067,0.0,0.0,0.11608077278909362,0.0,0.0,0.0,0.0,-0.04435299254608226
2012-11-08,0.0,0.0,0.0,-0.08656696150893244,-0.05784907559650992,0.0,0.0,0.2856950181659009,-0.07909826389398221,0.18695392936953367,0.084729471347923,0.0,0.07516701621697837,0.0,0.0,0.10378597218541433,0.0,0.0,0.0,0.0,-0.040154291714825194
2012-11-09,0.0,0.0,0.0,-0.08301531150049815,-0.05494881046735179,0.0,0.0,0.2854597681642563,-0.07540572033734144,0.0,0.08081020883553927,0.0,0.0,0.0,0.21812925735284677,0.09888028022735836,0.0,0.0,0.0,0.06534477065279473,-0.038005872462013326
2012-11-12,0.0,0.0,0.0,-0.09498770175002884,-0.06270787094171043,0.0,0.0,0.32823507824308396,-0.08623371632130167,0.0,0.09256247941500138,0.09647877746248149,0.08208855121847247,0.0,0.0,0.11319597153881118,0.0,0.0,0.0,0.0,-0.04350985310910862
2012-11-13,0.0,0.0,0.0,-0.08792307127759065,-0.05714362944398329,0.0,0.0,0.2949490474681086,-0.07845391936887972,0.18306675622417803,0.08336348447910846,0.0,0.07370109614300814,0.0,0.0,0.10214124420018059,0.0,0.0,0.0,0.0,-0.039257751394962466
2012-11-14,0.0,0.0,0.0,-0.08474203328350424,-0.0550084034151789,0.0,0.0,0.28430017339891883,-0.07608978448003682,0.0,0.07809274257453629,0.0,0.0,0.0,0.22548392847967202,0.09207702159521941,0.0,0.0,0.0,0.06644770776926993,-0.03775820500366352
2012-11-15,0.0,0.0,0.0,-0.07650384197661633,-0.04939352922432001,0.0,0.0,0.25576283391574967,-0.0677040584793744,0.15752627541598724,0.06996541115396145,0.0,0.0,0.0,0.2068936515165108,0.08239749507585248,0.0,0.0,0.0,0.0,-0.03385290324162757
